1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2016:Q1,3445529,1526778,139463,310829,24630,1211024,154055,77743,1007,4084291,953919,2026753,597231,446225,60163,-638762,271498,-2653,61299,-425910,-376638,275730,-422,-651946,260796,8,124909,208,-4356,0,62,0,62,99955,-9036,3672,105319,0,5956,11395,22660,912742,0,636,0,747452,747912,-460,123702,0,123702,123702,-396,43038,-1690,0,0,6325,0,-8015,-49273,174906
2016:Q2,3447085,1536722,136635,314735,23575,1217034,139380,79357,-353,4101646,955649,2038821,592036,453291,61849,-654561,273107,-2318,57277,-436413,-361355,274334,-32948,-602741,266949,0,131100,460,672,0,56,0,56,84664,-13472,-192,98328,-120,844,-3771,53044,869689,0,1268,0,663556,663088,468,298712,0,298712,298712,780,14137,-108764,0,0,-130210,0,21447,-75058,94368
2016:Q3,3468731,1553784,136568,322641,23517,1228045,140563,63085,528,4150499,967086,2050448,612989,457514,62462,-681768,274165,-1915,59754,-465442,-570579,274213,-1846,-842946,98452,8,-11037,-372,6584,0,8,0,8,90595,-8484,888,98191,-80,80,7413,5252,941397,0,1308,0,799968,800740,-772,103762,0,103762,103762,64,13388,22908,0,0,16639,0,6268,105137,27828
2016:Q4,3481343,1574500,136411,299247,24489,1241521,128738,74863,1574,4175460,972610,2064601,617682,460184,60383,-694117,276011,-974,63739,-480871,-382438,275871,-365,-657944,157247,2720,17861,-1208,2992,0,102,0,102,116694,11284,8732,96678,-40,108,111,17908,815191,0,664,0,633548,633164,384,-40,0,-40,-40,8,46938,134074,0,0,79198,0,54876,-98433,-35934
2017:Q1,3482183,1579976,127560,211766,24007,1262726,162362,111354,2432,4192261,969375,2095441,607970,460669,58806,-710078,277232,-2479,62169,-492536,-636887,279715,-637,-915965,-976179,44,-1025162,-1176,-1132,0,18,0,18,89957,-4164,-4008,98129,4,3340,-6372,-35700,-60214,0,980,0,-71852,-70928,-924,-33944,0,-33944,-464496,-1140,-15663,61404,0,0,97928,0,-36524,144351,-1004841
2017:Q2,3467750,1600122,131714,225749,24787,1275138,141751,65385,3104,4195550,973766,2109060,584020,471214,57490,-727800,279083,-2452,62636,-508901,-472968,286089,-588,-758469,284951,60,315952,380,332,0,108,0,108,89505,-4488,-4936,98929,-520,136,11142,-132144,1043421,0,820,0,964820,964168,652,-136969,0,-136969,-272129,-508,32137,183121,0,0,159837,0,23284,-35932,311729
2017:Q3,3512180,1623213,131785,241489,25059,1290295,129591,67358,3390,4253984,976662,2127364,607146,481457,61355,-741804,281006,-2347,93325,-551776,-410637,287920,-7363,-691194,-9432,104,-81694,624,-396,0,22,0,22,101568,-4476,8272,97772,-40,2548,3593,-35760,681762,0,756,0,576316,576408,-92,435597,0,435597,953129,648,31716,-363271,0,0,-397644,0,34373,-141140,-90365
2017:Q4,3552878,1649082,134679,242376,25853,1309095,122048,66350,3395,4320382,994201,2146457,626654,493441,59629,-767504,283373,-1310,-876225,393404,577944,296489,-362,281817,1159084,104,110290,1712,-6140,0,-58,0,-58,101879,10408,1156,90315,0,0,-8067,959364,877267,0,824,0,747928,747820,108,-87304,0,-87304,-645836,308,21746,193765,0,0,163706,0,30059,-184539,102857
2018:Q1,3514224,1597314,150069,215492,24881,1328896,118583,75899,3090,4398501,1012349,2193821,626576,507619,58136,-884277,286329,-2366,54926,-650508,-828326,303844,-111,-1132059,566589,132,448199,-312,-292,0,68,0,68,99833,3120,1688,95025,15956,0,12648,-9644,1698648,0,544,0,1554664,1553596,1068,168998,0,168998,775710,416,74869,-100843,0,0,-108864,0,8021,177819,435707
2018:Q2,3552721,1607217,155670,229090,25658,1338673,112993,79743,3677,4453782,1027140,2207124,630078,531778,57662,-901061,289241,-1654,62474,-672640,-530394,307586,-751,-837229,306909,132,150614,264,12540,0,-202,0,-202,102895,3484,4000,95411,4,5112,2886,32664,1144138,0,400,0,1001124,1005728,-4604,222961,0,222961,222961,-616,9891,-89622,0,0,-129867,0,40245,-142246,176320
2018:Q3,3632415,1624814,163432,225544,25465,1355158,128894,105507,3601,4512223,1045490,2223581,634010,551891,57251,-879808,291531,-2491,62844,-648630,-445078,313419,-415,-758082,353276,172,187005,584,-1164,0,136,0,136,93312,2368,3044,87900,-80,200,14127,58984,1111357,0,296,0,925532,928288,-2756,101966,0,101966,101966,724,110988,-28149,0,0,-30909,0,2760,-203553,139891
2018:Q4,3633017,1627818,184646,229696,26949,1363708,126278,71015,2907,4593407,1052690,2245972,645593,571229,77923,-960390,293499,-1673,62339,-727557,-837365,322662,-5057,-1154970,70935,188,-91634,-28,8196,0,18,0,18,100576,11164,4976,84436,0,0,11951,41668,1225905,0,284,0,1039368,1038896,472,17734,0,17734,17734,252,100416,67850,0,0,56992,0,10858,109808,-59107
2019:Q1,3652348,1681871,174831,197363,25777,1396024,108783,66588,1111,4687996,1069129,2327273,643417,579714,68463,-1035648,296368,-3105,68034,-804209,-779876,334055,-5268,-1108663,14759,228,-76980,132,456,0,76,0,76,109376,18596,3012,87768,0,0,2599,-21128,1123422,0,412,0,933592,936548,-2956,-10445,0,-10445,-871697,2036,99902,97926,0,0,69924,0,28002,-24332,-123641
2019:Q2,3679518,1686705,169178,205603,26551,1403532,120722,66440,787,4734950,1087882,2345389,656997,586409,58273,-1055432,297661,-951,62753,-819573,-920839,320153,-769,-1240223,-238553,240,-284926,988,8992,0,102,0,102,84444,5988,-13020,91476,0,5396,3836,-57624,1001670,0,260,0,906664,907480,-816,-151822,0,-151822,-157514,-412,24785,222196,0,0,185959,0,36236,101265,-219887
2019:Q3,3708595,1699755,176810,206911,26757,1410303,100458,86419,1182,4773268,1093329,2361377,659710,578256,80596,-1064673,299662,-2072,66741,-829680,-642287,333555,-1165,-974677,472376,252,423020,1276,7010,0,130,0,130,99783,676,11240,87867,0,72,-7395,-51772,1447053,0,256,0,1379840,1382008,-2168,524732,0,524732,1299288,1632,-18917,-440490,0,0,-412816,0,-27674,-187393,362850
2019:Q4,3776862,1736162,178844,231928,26838,1428150,110003,62552,2385,4796275,1098627,2374014,677298,564241,82095,-1019413,301747,-2800,118434,-833300,-786747,341268,-398,-1127617,40390,228,-56956,-1340,602,0,18,0,18,80553,14376,1396,64781,0,0,-6624,23908,1168007,0,308,0,1023752,1024728,-976,93175,0,93175,185563,332,27347,23093,0,0,-13451,0,36544,-46553,-12043
2020:Q1,3790964,1755213,184112,191468,28453,1453235,120178,53978,4327,4863379,1110241,2439591,689382,544125,80040,-1072415,304735,-4215,78865,-842330,-728738,349038,-300,-1077476,677529,196,642629,-1588,-1332,0,98,0,98,75894,-13836,6060,83670,0,5192,768,-44328,1755004,0,436,0,1542120,1542228,-108,220634,0,220634,220634,-588,53934,-61531,0,0,-61121,0,-410,-113592,557746
2020:Q2,3534426,1622145,129307,199614,26281,1383684,110689,57125,5581,8884291,1202424,4698414,1436864,514787,1031802,-5349865,308820,-5024,74062,-5110083,-6675801,365302,11,-7041114,6210479,80,4840099,624,19574,-2,112,0,112,541847,457832,5640,78375,0,456040,25065,327040,13251592,0,304,0,11992252,11992912,-660,593907,0,593907,593907,-40,46408,618762,0,0,-82279,703352,-2311,1565718,4939012
2020:Q3,3799058,1736634,149280,258614,26940,1432987,128895,59225,6483,7161943,1155887,3541950,792631,508165,1163310,-3362885,311674,-3603,73198,-3120806,-2173186,370616,-11200,-2532602,202240,20,163993,-1688,7104,-2,104,0,104,312287,264084,-4012,52215,0,860,1818,-282256,2734841,0,472,0,1535636,1539108,-3472,156303,0,156303,156303,1356,39448,1001627,0,0,-9041,1005364,5304,-947620,65990
2020:Q4,3944564,1849416,158697,251238,28946,1470195,114954,64001,7117,5922407,1160605,2917788,810598,517026,516390,-1977843,316638,-1610,67615,-1727210,-2139888,377954,91,-2517933,-185335,28,-341454,-2672,9768,0,-10,0,-10,86276,47808,5756,32712,0,1296,17661,43772,2332598,0,324,0,2194976,2194752,224,88817,0,88817,88817,32,346,48102,0,0,10821,22224,15057,412678,-265556
2021:Q1,4141850,1988741,162160,289949,30361,1487162,108418,67747,7312,8312268,1242517,5179596,837999,534023,518133,-4170418,319935,-373,276871,-4126981,-2777148,370916,-18576,-3129488,-2374336,32,-2274594,35480,-8632,0,108,0,108,111667,28832,4352,78483,-40,-244212,29398,-23544,755152,0,300,0,1136096,1137616,-1520,-60468,0,-60468,-60468,1136,106303,-428216,0,0,-79949,-341116,-7151,-1349833,-2319265
2021:Q2,4368550,2089523,180505,343860,30559,1522515,134006,60259,7323,7728092,1221585,3430440,1692805,561224,822038,-3359542,324958,-4145,59189,-3089628,-3163300,375822,82,-3539204,-1162141,16,-1011478,-34400,1736,0,80,0,80,116770,37840,4928,74002,0,-46000,1275,-190140,2377063,0,224,0,2466140,2466144,-4,211325,0,211325,211325,-3392,79847,-377082,0,0,-160974,-250252,34144,73672,-940197
2021:Q3,4514083,2173561,183800,344528,31782,1558967,154210,60112,7123,6784497,1202178,3154029,1166396,588462,673432,-2270414,331231,1429,70038,-2010650,-2099388,382781,-17749,-2464420,-2087990,451352,-2654159,1984,-30,0,-392,0,-392,264959,208800,8192,47967,0,-53528,7448,-105624,376431,451336,352,0,182120,183420,-1300,-163173,0,-163173,-885401,3740,35888,-133832,0,0,210702,-368864,24330,88738,-2772883
2021:Q4,4670804,2247960,195849,357933,33131,1603526,162930,62681,6794,6225498,1224826,2979601,995025,612643,413403,-1554694,338754,-1623,58301,-1272618,-1008913,392111,132,-1401156,878118,3340,645766,1384,8672,0,26,0,26,218292,190776,6500,21016,-40,-22404,4382,18700,2279275,0,612,0,2659476,2658332,1144,302179,0,302179,1024407,-376,9253,-691870,0,0,-346950,-370232,25312,-263705,746533
2022:Q1,5099869,2597378,207149,379616,35030,1642901,170380,60887,6528,5997292,1212147,2999116,998126,637093,150810,-897423,347118,-2526,58116,-605895,-709333,394339,-324245,-779427,1490376,6068,1168143,160,-2398,0,32,0,32,236503,189200,7208,40095,0,1196,9540,71132,2269802,0,-24,0,2230240,2231800,-1560,356034,0,356034,356034,884,-6860,-310471,0,0,-125960,-208408,23897,103438,1017839
2022:Q2,5160652,2604320,208987,417137,34660,1665908,148725,75196,5719,6068545,1216467,3004835,1032997,684952,129294,-907893,355599,-3888,444607,-993013,-202092,405606,-17222,-590476,559892,6084,579678,-3216,-1614,0,138,0,138,212401,130848,13008,68545,0,-6988,-15627,-210964,1150368,0,728,0,1155496,1154200,1296,287603,0,287603,287603,-296,-20904,-272259,0,0,-194870,-112644,35255,-790921,739415
2022:Q3,5128936,2628326,200321,402165,33758,1713173,82339,64437,4417,6181478,1235935,2999649,1074728,752730,118436,-1052542,362216,-2957,169826,-857195,-1447312,405445,-90594,-1762163,-720033,2816,-722387,-52,504,0,-56,0,-56,86222,20140,19560,46522,0,1340,563,-88984,1042130,0,728,0,991208,992684,-1476,109960,0,109960,109960,984,-35665,-25085,0,0,-17649,-52116,44680,590117,-864830
2022:Q4,5093820,2595692,189983,406896,33596,1729922,55060,79950,2721,6317107,1266925,3053443,1061368,824592,110779,-1223287,366565,-1169,74720,-930273,-1138211,427278,-567,-1564922,-674535,4892,-855027,-864,6686,0,-16,0,-16,87290,24960,13660,48670,0,-9500,5108,86896,890388,0,728,0,772872,771084,1788,284156,0,284156,284156,-92,24465,-191741,0,0,-315857,-15200,139316,207938,-733715
2023:Q1,4772141,2256291,179686,434272,34794,1761166,40132,65267,533,6409686,1297538,3069684,1074911,863748,103805,-1637545,371500,-711,212282,-1477616,-1679709,434083,132,-2113924,-751137,3876,-897672,984,-766,0,-44,0,-44,26253,636,6840,18777,0,1064,19777,95392,1362787,0,728,0,1165951,1166175,-224,29360,0,29360,-1061936,2048,108093,56607,0,0,62241,-6708,1074,202092,-1062574
2023:Q2,4785218,2246787,175771,429432,35686,1789941,40633,68706,-1738,6444696,1299590,3080935,1065719,896662,101790,-1659478,375564,-1401,348789,-1631302,-2092252,442195,210,-2534657,716587,3248,974475,-644,-2358,0,4,0,4,-121482,-148656,4260,22914,0,-1672,1056,-136040,3251244,0,728,0,3148948,3155956,-7008,291434,0,291434,1382730,-200,41850,-231515,0,0,-267323,-3220,39028,460951,1170539
2023:Q3,4850222,2260484,172235,451895,35329,1818048,45564,70697,-4030,6527403,1336562,3110422,1008074,968382,103963,-1677181,380641,-2636,308350,-1602254,-2007326,444359,-3599,-2448086,710211,6852,853110,144,-5622,0,24,0,24,-178630,-40912,11700,-149418,0,2944,3533,27856,3158296,0,2812,0,2923903,2917599,6304,44360,0,44360,44360,2868,80331,104023,0,0,21208,-1928,84742,405071,687351
2023:Q4,4928421,2282230,169263,464816,35911,1836159,61602,84612,-6172,6619838,1347029,3127955,1015192,1030742,98920,-1691417,385064,-825,130208,-1435736,-1812777,449150,141,-2262068,257891,4520,354861,56,-10236,-2,-26,0,-26,-62485,-79220,9500,7235,0,-26944,27003,-28856,2519959,0,728,0,2289077,2286637,2440,588706,0,588706,588706,544,109286,-468382,0,0,-565966,-252,97836,377041,509052
2024:Q1,5026680,2356093,177164,459875,36724,1864053,62433,78644,-8306,6772827,1367421,3234026,1007927,1067309,96144,-1746147,389373,-2435,127452,-1481791,-898159,442837,-213,-1340783,406843,7860,204139,628,2836,0,-342,0,-342,79815,-7936,8876,78875,0,20,11699,100188,1747626,0,728,0,1688436,1689360,-924,139486,0,139486,139486,3660,-26802,-57881,0,0,-105252,0,47371,-583632,-17976
2024:Q2,5073021,2375372,172384,493398,37645,1869438,67251,67109,-9576,6864587,1386397,3276812,1010894,1096791,93693,-1791566,394819,-1414,135163,-1530496,-1458241,455782,-1184,-1912839,-62706,4152,98880,116,-2412,74,86,0,86,81352,25504,8448,47400,0,-2468,-1658,-240828,1850133,0,728,0,1640808,1639716,1092,246961,0,246961,246961,28,49604,-87996,0,20000,-171479,0,63483,-72255,335404
2024:Q3,5123167,2398658,181390,493121,37787,1876384,66719,77363,-8255,7052115,1422687,3318027,1102359,1116960,92082,-1928948,400599,-711,156004,-1683642,-1611643,470759,-270,-2082132,230717,5880,234081,1704,-6356,96,32,0,32,104274,17232,4796,82246,0,1784,619,-111396,2312850,0,428,0,2164970,2164798,172,96033,0,96033,96033,4224,37117,10078,0,0,31040,0,-20962,-71999,46042
2024:Q4,5242712,2447178,182468,512085,37959,1903219,65463,102015,-7675,7109852,1446940,3363041,1081996,1124404,93471,-1867140,406770,64,222852,-1683286,-2310805,477762,-2,-2788565,-489935,2656,-733166,-1420,-7116,20,16,0,16,67375,43360,9400,14615,0,-6156,1440,186416,2298630,0,64,0,2158506,2157734,772,444436,0,444436,444436,784,68881,-374041,0,20000,-467321,0,73280,627519,-548238
2025:Q1,5342350,2514989,191334,507716,37144,1934794,69124,91840,-4591,7168382,1442545,3490292,1016446,1114311,104788,-1826032,412665,-1976,125009,-1536400,-1084776,485720,-169,-1570327,-852869,2964,-1091947,-308,-11938,75,138,0,138,152440,79604,9804,63032,0,-1121,7951,88876,717458,0,-384,0,534734,533778,956,82953,0,82953,-883011,4468,42535,53152,0,0,13083,0,40069,-451624,-1349900
