date,FA386000105.Q,FA385090005.Q,FA385050005.Q,FA155111003.Q,FA385012005.Q,FA385013005.Q,FA145020005.Q,FA385420005.Q,FA385000005.Q,FA384090005.Q,FA313011105.Q,FA383020005.Q,FA383030005.Q,FA383030505.Q,FA383034005.Q,FA382051005.Q,FA384022005.Q,FA383069105.Q,FA383061105.Q,FA383061705.Q,FA383062005.Q,FA383063005.Q,FA384023005.Q,FA383069005.Q,FA383065005.Q,FA383066005.Q,FA103092305.Q,FA383064105.Q,FA103092105.Q,FA383094905.Q,FA383064205.Q,FA153040005.Q,FA153050005.Q,FA383070005.Q,FA383078005.Q,FA383090005.Q,FA384194005.Q,FA384190005.Q,FA313111303.Q,FA313125003.Q,FA313131003.Q,FA384122005.Q,FA103169100.Q,FA313161105.Q,FA313161705.Q,FA383162005.Q,FA103163005.Q,FA384123005.Q,FA383168005.Q,FA383169005.Q,FA383165005.Q,FA153166000.Q,FA143192305.Q,FA313140003.Q,FA383170005.Q,FA143178005.Q,FA383190005.Q,FA143181105.Q,FA103164105.Q,FA143192105.Q,FA112090205.Q,FA387005005.Q
1996:Q4,2185160,2138225,2327370,634528,360612,1297497,34725,8,-189145,1018641,580,-85510,97989,45732,117914,12246,-134863,34639,-231295,106839,-59359,14313,195488,166448,-6212,35252,24060,-154939,67020,-10163,161241,57776,432731,138495,23706,29139,1207786,1146549,0,888,0,91415,-24099,-2912,-3296,24293,97428,444032,24120,67874,246353,105685,3563,-488,204279,25189,377672,61237,-11996,85448,-12215,46935
1997:Q1,2241437,1918134,2378104,649297,371018,1307980,49745,64,-459970,662729,-284,36022,133302,10160,106062,8902,-411244,19674,-122872,-129897,-11913,-166235,-8614,-3492,10928,-16050,4053,-68282,99028,-39011,101726,46200,383600,145595,-11910,127424,1122700,1173247,0,764,0,183485,7017,55999,-1420,7246,114644,618365,185502,97757,293298,41808,38278,2840,42386,25452,261676,-50547,-66720,61152,-44979,323303
1997:Q2,2296748,2097368,2443203,641012,378221,1335520,88374,76,-345835,785752,532,-44295,231462,19188,139133,-10690,-96004,4266,-125806,39989,-6213,-8240,104191,75408,22888,5895,4070,-171966,76592,-9650,153070,50928,458832,162150,-16095,-265696,1131586,1119048,0,468,0,274851,20541,61558,244,44376,148132,585122,123914,106649,280746,73812,25544,2204,125406,6887,98566,12538,-84864,113576,-16174,199380
1997:Q3,2368389,2536651,2503994,665114,385105,1385760,67935,80,32657,1345116,556,-70748,267985,7344,134433,16700,8562,23017,-143673,-15005,21503,122721,69576,48832,19724,1020,1527,-301175,72668,-20566,287507,54740,427174,59945,11046,317841,1312459,1301530,0,512,0,343611,14701,22988,-920,84410,222432,723976,16273,224596,409034,74072,1859,-96,99839,16470,115359,10930,-77548,114964,-26486,-168262
1997:Q4,2397388,2266258,2533014,678349,391547,1385394,77652,72,-266756,847294,600,-10585,181497,-16728,102280,-2142,-52431,30264,-324029,222690,40783,-22140,227195,126768,24780,75647,10846,-256025,68308,-2173,216389,32616,390821,167250,-7323,-203101,1114049,1168627,0,564,0,45637,12645,-136944,1748,91564,76624,752009,162590,230846,267118,91456,24832,2000,203660,5623,134302,-54577,-70024,17860,-2413,131130
1998:Q1,2486022,2235721,2597097,683119,400706,1408184,105100,-12,-361376,1382251,728,32714,253760,14868,191850,32158,-95018,19230,-23267,-267289,7514,168794,146293,167104,-8304,-12507,23793,-292333,151708,-45959,242329,27832,531405,129023,3083,34017,1743627,1766918,0,484,0,366219,51068,-89216,-2432,90275,316524,768639,86557,174869,473761,33452,15995,720,163513,17487,433861,-23291,-44580,72284,-50995,250301
1998:Q2,2532057,2699909,2609055,712322,417222,1442187,37340,-16,90854,2048280,-292,135544,54504,-18052,295780,-26120,459401,-19937,18266,287856,-6559,179776,129401,125316,-8404,12489,51965,-227975,95096,-45114,195618,42144,543991,49876,-32339,344852,1957426,1994341,0,488,0,462796,3760,12551,-1440,90034,357892,927566,164859,174090,423593,165024,20100,2612,36551,-21488,565716,-36914,-94488,104416,-46842,-167852
1998:Q3,2592312,3577192,2683740,726958,433579,1470799,52420,-16,893452,2066319,-756,-156528,73907,5840,333688,-3612,334444,16722,274582,151861,-15382,-93341,154410,188708,-13240,-21058,-9733,-158958,84008,-14589,18424,35176,508381,212403,30859,618955,1172867,1389424,0,820,0,68599,85568,-200033,-412,75000,108476,829417,169560,131558,434043,94256,21430,12,103809,32605,332732,-216557,-238188,36848,-15217,-984880
1998:Q4,2608936,2141494,2759502,764133,447353,1488015,60017,-16,-618008,1818769,908,-40525,280316,48944,238066,33004,-108551,58521,-364393,322000,-5212,-119467,37587,-29244,30472,36359,23671,-456961,96224,-47192,183109,83360,441507,144358,-22451,883395,2436777,2681068,0,1116,0,93741,-42956,-107174,12184,81483,150204,1041560,109520,215285,621059,95696,41527,1824,131287,7252,1362762,-244292,-464084,267556,-47764,467442
1999:Q1,2688892,2147914,2819847,761416,453448,1521597,83394,-8,-671933,1384820,-2248,74904,-61257,30032,186961,-6798,161844,36165,-10428,-140164,29389,246883,-23458,-6508,-15312,-1638,99953,47757,137988,-43131,29323,41572,322365,200302,8638,180074,2056753,2171772,0,1472,0,249677,58321,-102981,-1532,80149,215720,986459,69433,179760,615493,121773,62723,676,131189,-4584,744160,-115019,-50276,-19588,-45155,540978
1999:Q2,2659740,1987645,2850680,793785,465290,1556504,35112,-11,-863035,1158212,760,15716,192512,-16272,133565,-11008,-16057,41961,-42072,110652,-36117,-90480,25541,22236,-20892,24197,55658,-106558,117288,-73975,156793,60000,383121,228152,26219,-13244,2021247,2053346,0,1464,0,223767,-2643,-52554,600,33324,245040,781423,59078,99936,506423,115985,34906,2696,248491,45329,715270,-32099,-321536,366884,-77447,672095
1999:Q3,2653975,2833469,2915889,809002,472669,1593738,40516,-36,-82420,1947646,736,10254,252518,-1336,151427,4402,223226,11358,-65470,234822,38956,3560,37123,67636,-18900,-11613,46853,-65232,179060,-75423,31587,28180,377056,330128,-11957,429045,2030066,2126469,0,1812,0,277946,49757,-118292,32,75761,270688,934304,104773,82736,617577,129217,57350,228,299154,-1732,557407,-96403,-85736,67520,-78187,-179494
1999:Q4,2662991,1913263,2998385,813773,480014,1620380,84241,-23,-1085122,1279303,712,231863,388505,-16200,366999,3094,-314250,16500,28531,178978,23948,-562207,154087,142708,-10652,22031,22060,-329491,140816,-86884,228261,72244,489526,300418,17705,-390163,2364425,2282758,0,2224,0,159474,44037,-9989,32,28210,97184,974106,94060,247324,550294,82429,56181,2004,288713,24595,775461,81668,68460,107672,-94464,749728
2000:Q1,2874169,2391927,3059258,877483,490367,1675283,16157,-32,-667331,1817369,720,-175836,342951,34856,226077,2034,-252786,33035,-77773,-128412,20599,-100235,198281,211012,432,-13163,-34582,-621605,147904,-35095,223701,49868,432028,242216,21850,1014786,2484700,2206246,0,3960,0,27942,29752,-205502,-2064,28572,177184,1209235,108387,430322,547365,123161,24800,1168,337565,53044,548532,278453,196768,119076,-37391,482242
2000:Q2,2867255,3072463,3163898,859432,492414,1721640,90443,-31,-91435,2254625,720,-109922,415716,-30344,72942,-20608,13096,25093,-278811,177569,9524,79721,-51664,-76196,-1664,26196,-3351,-231428,183144,-18608,28710,32364,433684,401387,-11660,1150448,2346060,2177724,0,3904,0,-193883,110448,-420965,1836,-15882,130680,957982,194686,-8425,577552,194169,39660,2624,429949,2458,935030,168336,-107400,299436,-23700,-205208
2000:Q3,2905075,3132634,3158706,868700,488890,1743924,57232,-40,-26072,2289300,728,-64560,312215,-73100,229524,-6580,70809,38573,-162542,110694,27177,56908,65861,32452,-2044,35453,25196,-562179,95168,18788,110890,47608,439103,426355,-54549,1208023,2315371,2137619,0,3328,0,-28627,56128,-295525,-2424,51927,161268,810341,16414,39791,558943,195193,145528,216,417651,-29864,819045,177752,46924,112000,18828,-227559
2000:Q4,2849221,4265830,3178026,872669,493757,1757241,54343,16,1087804,3134896,720,-136260,480675,60160,277466,-20234,243432,7395,-43733,28173,-12134,263731,221045,202176,-816,19685,-32023,-461703,163972,-49054,-29797,46504,489722,416265,-5312,1469319,2047092,2138986,0,3328,0,-56077,-4024,-183259,-1180,29879,102508,745645,86489,-82179,547678,193657,14608,1752,380531,48806,1000392,-91894,-279852,238964,-51006,-1416609
2001:Q1,2880132,3264835,3088037,872829,502991,1742881,-30630,-34,176798,1984604,756,-21614,441349,-21028,643085,-15702,-712516,31240,8407,-673264,74066,-152966,-79981,-65332,6712,-21361,16794,-334103,115172,22947,4319,108172,463554,-236488,-22803,1612690,1807806,1653903,0,2512,0,338859,-199164,-4839,-2236,136378,408720,658454,-58463,70789,472161,173966,97480,636,-117030,-606,673598,153903,57256,82904,13743,-384703
2001:Q2,2860639,2922040,3104085,865924,517865,1731888,-11560,-32,-182045,1151647,624,-62981,386841,-4496,231444,-5560,-306640,28500,-467573,62474,46557,23402,18300,18952,14160,-14812,-10971,-359595,115580,-7838,255758,106248,431136,-62461,-7396,433653,1333692,1200558,0,1596,0,14474,-131524,-424352,1124,90914,478312,923854,-81932,129095,749709,126982,37808,2372,-74230,-24481,319164,133134,-20768,171360,-17458,-61401
2001:Q3,2804039,4190119,3069231,870077,528908,1700398,-30116,-36,1120888,2838457,580,39894,253411,1888,377700,-18304,725012,-2826,362177,354176,63134,-51649,368740,339956,-628,29412,19095,-638032,100292,-28099,-20858,13816,641800,-115401,77531,1039391,1717569,1797536,0,1148,0,477490,-44424,269578,-352,108897,143792,1131735,-50682,282268,812935,87214,36784,28,-94220,81579,162991,-79967,-80136,31668,-31499,-1386080
2001:Q4,2642419,2215937,3066507,937877,528996,1680502,-80830,-38,-850570,580018,560,332558,208857,5296,273895,-5248,-192172,25650,-82003,-255581,26333,93429,-142864,-185180,18076,24240,15146,-225594,120980,-29392,159082,87584,373422,-6958,-78285,-316849,1430588,1360701,0,240,0,514213,42632,143654,-732,154552,174108,446251,-157395,-308634,698207,214074,36968,2504,-30165,-28085,418774,69888,29732,74396,-34240,426482
2002:Q1,2663322,2179967,3120371,916028,545608,1658448,293,-6,-940404,659965,436,-275712,539377,-1648,-135808,-22386,-72936,22539,-120828,-6292,97397,-65751,-81637,-56160,1388,-26865,29068,-202590,123008,-62573,149886,98572,543589,-124137,-90020,245474,1600369,1594814,0,2452,0,214726,-77770,13174,-1796,112094,169024,923482,-36965,50364,801814,108270,21404,-272,81257,-12001,363766,5555,-4752,70912,-60605,483355
2002:Q2,2676174,2921511,3142278,917105,562006,1642051,21168,-52,-220767,1641552,428,7446,145825,15444,-69620,-5718,360056,15449,-26718,-83493,87509,367309,-98298,-104236,-340,6278,33044,-75875,85528,-82847,109028,98860,428714,2040,60250,627247,1862319,1800866,0,1460,0,592498,-56842,367110,1788,147830,132612,713404,-189190,3958,767750,130886,-80876,4000,100108,13392,456880,61453,46100,99244,-83891,-245337
2002:Q3,2691701,3084137,3172704,939928,566080,1641324,25433,-61,-88567,1253481,528,181695,455904,17240,-117930,-21912,112704,12131,-33724,-158488,66811,225974,43730,3180,-1088,41638,-264,-525645,115420,-80094,-54922,63388,489271,-125789,434,699724,1342048,1405606,0,1280,0,415430,-47790,342362,1580,164458,-45180,1066928,-70530,79601,963055,94802,-50224,-116,55046,30523,-113262,-63558,-80400,97412,-80570,-392436
2002:Q4,2719266,1889886,3181627,925276,585643,1637767,33004,-63,-1291741,1434605,508,-91883,260037,5140,207410,-8152,299468,28457,-193641,-53716,103948,414420,33072,2256,12804,18012,20944,194370,115412,-58115,62924,-112,525386,-53861,20336,-98278,2726347,2670274,0,1128,0,444406,-49250,241049,420,213310,38876,1139702,-101174,51513,1102601,86762,38720,2680,128441,21606,893591,56073,9252,108776,-61955,829380
2003:Q1,2615295,2328077,3195122,914518,609115,1645469,26080,-60,-867045,461269,-3588,-87288,549502,14992,-173174,-2016,-607100,15996,-9912,-505225,219,-108178,8544,41776,-4660,-28572,-35103,-470924,104812,28561,-4267,77252,728804,91790,4775,235697,1328314,1223137,0,804,0,324781,-21930,179299,-1580,133088,35904,959758,-76937,81230,838406,117060,-42612,76,-48213,-25156,53700,105177,-38020,113696,29501,287218
2003:Q2,2638348,1765322,3237930,945754,619651,1679078,-6488,-65,-1472608,1869142,408,111916,504707,43402,-15300,6218,-391137,35622,-41896,-268471,88165,-204557,374544,359516,11388,3640,35589,578919,123072,40786,361728,81384,482902,-114449,54540,-410087,3341750,3310181,0,1068,0,930163,-65298,632748,516,179040,183156,1391479,-114744,347385,1029918,128920,-15496,1680,-15929,-776,1017992,31570,-3664,-760,35994,873026
2003:Q3,2695198,2612619,3344379,977620,659591,1706819,439,-90,-731760,1402183,388,89396,249354,6500,-215190,11800,267552,11622,92688,437481,29582,-303822,71020,31436,11564,28020,13063,90637,122116,37912,180508,87372,458921,-87407,46830,-28588,2133944,2019284,0,832,0,553868,-18638,331469,56,120072,120908,1174109,-66811,31297,1113658,95964,-60776,548,45926,26,304751,114660,19288,58948,36424,82579
2003:Q4,2787397,2505027,3434840,982592,690952,1725029,36345,-78,-929813,1348957,388,21874,277041,11704,-353408,23354,263634,-30032,1527,394470,35860,-138192,-56079,-16032,18460,-58507,-46189,281436,175952,34612,217547,48632,533741,24402,38002,-147686,2278769,2058913,0,780,0,441521,-43462,344948,-8628,118020,30644,1013728,54248,-96566,974290,81756,-46384,2200,124409,-23062,545722,219856,13776,176016,30064,282370
2004:Q1,2795183,3251854,3471406,996601,713876,1714922,46025,-18,-219552,2560410,400,-4974,582690,20530,-56963,19606,124519,65165,-1805,-142135,144760,58535,123783,114864,44576,-35657,21738,-12930,205612,8011,190789,7276,599362,311187,-11270,431043,2779962,2677284,0,1172,0,547285,11786,267139,1064,224512,42784,1266008,-69896,103418,1100745,131741,29232,-48,270778,5737,557120,102679,33344,56900,12435,-456671
2004:Q2,2905690,2410684,3580637,998234,751105,1757326,73989,-17,-1169953,1751815,360,49386,543334,29142,-77516,-34252,-388457,-16409,-319024,-192217,133828,5365,188343,140932,31912,15499,25024,-101107,221456,69052,-145633,55120,602497,108507,62433,544126,2921768,2804324,0,1112,0,795497,18846,599026,-3644,253049,-71780,1580393,34909,137472,1332635,75377,-33364,1888,81284,20480,357033,117444,-48804,98424,67824,495006
2004:Q3,3059900,3451668,3655069,1016096,771762,1803085,64167,-41,-203401,2868110,392,71851,383161,-10354,-153532,54248,598369,24970,103677,273235,164995,31492,25244,-44528,38516,31256,11532,-214177,163152,40458,275314,48184,742686,118957,74377,638248,3071512,3082113,0,960,0,533496,-7522,327262,-152,216904,-2996,1490788,-1807,110652,1251010,130933,-6840,216,176557,34806,852131,-10602,-123072,78712,33758,-391768
2004:Q4,2909922,2748333,3752271,1036701,794601,1848911,72089,-31,-1003938,1865874,440,-30845,332043,43810,-144473,-57574,403176,63390,190231,540145,138111,-528702,296750,247344,45088,4318,3854,-822171,420688,49664,230682,54948,634507,197660,15228,237486,2869812,2773788,0,620,0,480739,38094,270949,312,158295,13088,1916669,95666,281156,1409154,130693,7752,2288,202089,-510,164142,96024,-125672,175332,46364,161589
2005:Q1,2977090,2729594,3855396,1036216,824193,1892596,102477,-86,-1125802,2055529,-6852,65066,495668,38008,-45088,-15842,-260540,38095,-379493,-137557,121198,97216,-16137,-8368,14220,-21989,5034,-290396,203280,-53505,83440,17336,615960,377778,33662,808657,3181331,3298104,0,444,0,519243,29647,262670,-740,247638,-19972,1637315,120669,252879,1150200,113566,5616,4,342916,18242,774324,-116773,-165572,104852,-56053,247496
2005:Q2,3099832,3784702,3879295,1062312,852908,1935314,28835,-74,-94593,3658696,388,39578,657235,-24280,11366,43790,672314,3449,3298,419997,89355,156214,164656,124380,15956,24320,-12707,-187004,125744,-72419,178057,9616,637035,262114,56632,1096582,3753289,3958500,0,280,0,376585,-34105,254455,-1384,216527,-58908,2142790,246634,264888,1518978,112290,-89352,1672,264856,7352,1254317,-205211,-183528,50668,-72351,-684870
2005:Q3,3266296,3490243,3953263,1075285,884782,1980933,12354,-91,-463020,2915185,-11904,9174,779089,-23690,132819,66684,-207419,77893,-62577,-142217,145647,-226164,97894,57340,11740,28814,32561,-99920,-121672,-118361,320202,41916,534159,424867,29995,1028792,3378206,3683246,0,-744,0,317979,-12785,92030,-376,252735,-13624,1843150,25384,243540,1477273,96954,67504,280,418486,1806,1034786,-305041,-273184,87252,-119109,-223947
2005:Q4,3297392,3862837,4041161,1040679,898970,2015218,86388,-94,-178324,2873231,324,37212,397449,17344,213955,8132,854252,76348,61452,298725,102291,315437,36135,43168,7632,-14665,-79787,-467092,-91036,-83296,208873,14372,624406,458217,34179,689592,3051555,3313494,0,444,0,421861,-13601,283374,796,176676,-25384,1962957,159853,133217,1590953,78934,18056,2588,295287,209,612094,-261940,-343432,166564,-85072,-565445
2006:Q1,3429446,3660776,4155455,1078456,904818,2093967,78214,0,-494679,2154542,268,-15458,778301,-72912,148585,-62454,19516,37215,139464,-100212,-31417,-25533,87487,79244,-5128,13371,-46715,-973083,232992,-22441,249334,99464,638687,65580,19502,1007889,2649221,2919053,0,5356,0,447258,-22765,361010,-1012,61677,48348,2267196,272668,266550,1648992,78986,-18924,304,153455,22576,41833,-269833,-402448,162056,-29441,-231330
2006:Q2,3423583,3913377,4163672,1073897,867807,2146460,75513,-5,-250295,3314636,204,-27078,525970,64884,300347,21772,148715,56437,-88430,-318691,143489,355910,155621,158840,-6788,3569,-29055,-252777,144812,-47900,21950,20012,612239,126457,23475,1504988,3564930,3818651,0,444,0,570181,22939,215605,228,218901,112508,2248527,185020,328297,1620389,114821,59556,2220,204776,3364,729583,-253720,-362692,155748,-46776,-489794
2006:Q3,3442564,3519238,4167864,1084440,822811,2181875,78755,-17,-648626,1977040,216,-38047,581149,-45986,341792,32134,-321706,70374,-89182,48533,78709,-430139,-49172,-16544,-16396,-16232,3408,-459256,250996,-42777,188610,65460,541987,43178,5638,879416,2625666,2966287,0,376,0,204230,-21481,-34493,-1016,199628,61592,1694946,129562,109313,1332071,124000,52328,548,164784,-401,849475,-340621,-431696,134756,-43681,-76674
2006:Q4,3438387,3487425,4146502,1092747,790477,2219488,43476,314,-659077,2185316,204,-192397,360808,8836,322677,25322,158337,52702,-128408,42838,60927,130277,107083,107580,-8040,7543,-2506,-261696,273716,-65716,445122,76996,486336,-112608,-37478,592280,2844393,3220057,0,488,0,541279,111091,75890,496,265158,88644,1787294,154889,400956,1068828,162621,80592,2936,203049,7293,597125,-375664,-471148,155116,-59632,-49038
2007:Q1,3459982,3808214,4149208,1104724,756712,2266412,21372,-12,-340994,3119044,172,233106,653997,-2432,405502,27732,-259973,-3231,-93911,217785,60366,-440983,223692,195208,-8424,36908,-68731,-589867,354616,-63931,395303,43316,520635,175524,6885,1063497,3460038,3697041,0,660,0,775991,18942,309502,-1316,312960,135904,1739056,132880,445329,1049977,110870,444,1444,213495,-85080,1051031,-237003,-373352,214396,-78047,-348232
2007:Q2,3518827,2959532,4201260,1110974,725130,2324907,42224,-1975,-1241728,1607168,156,-98655,476435,66714,409275,-66472,-447878,48786,-177579,-44012,144210,-419284,303772,314736,-19836,8872,-49871,-1093833,226568,-61195,143668,66980,619884,260669,-17561,868513,2848895,3349862,0,600,0,571468,40938,-18595,-96,345725,203496,2216572,192869,582843,1302109,138751,45724,2268,193193,-27333,347370,-500967,-595956,164576,-69587,559295
2007:Q3,3370991,5798388,4198679,1116753,679560,2357453,44923,-10,1599709,4725372,148,-35484,426323,23666,1070219,49036,1518539,-253084,-100595,1031783,21516,818920,56466,86536,-13456,-16614,-9048,-473404,239612,-68945,191779,25816,514032,301240,-33087,928464,3125663,3517136,0,472,0,430017,-30646,168889,-812,202646,89940,2043904,403729,252169,1206697,181309,65568,-64,150510,-49113,875843,-391473,-533540,214124,-72057,-2427397
2007:Q4,3374245,5599146,4169362,1120257,624321,2397506,27282,-4,1429784,3948201,140,-86785,434333,-16238,705528,5088,1233936,-84843,260209,578492,-21313,501390,470925,443448,-6636,34113,58546,-1143408,440268,-93419,419399,57288,580232,209104,-97917,771181,2518417,3154592,0,168,0,669240,15954,324716,744,213338,114488,1642727,295182,302416,875204,169925,48032,2612,222427,-21718,591105,-636175,-661028,123352,-98499,-2224901
2008:Q1,3214640,3418423,4068918,1087970,575056,2422565,-16673,0,-650495,1308864,116,180536,367092,4374,1379090,-20952,-451717,-55720,37746,-143561,-146077,-144105,472545,444440,-6228,34333,6663,-454378,286424,-406431,27044,41728,556535,-118305,-33742,-527757,1959359,2631366,0,-8,0,884545,42873,609329,1276,153411,77656,1486416,343444,373525,624939,144508,71456,-348,19090,44478,125737,-672007,-421964,160972,-411015,-203783
2008:Q2,3092751,2943467,4053576,1073086,547743,2455013,-22252,-14,-1110109,-168066,88,-7428,-40115,-90882,-173743,-27874,809705,-13418,277604,322136,144876,78507,-36355,-92576,35980,20241,14764,-603759,319696,-355955,270802,57680,574559,-54953,-80688,-743608,942044,1514595,0,-8,0,723336,-77271,281469,252,215059,303828,451069,80209,-9605,313241,67224,94668,1952,-86346,-39479,369403,-572551,-312524,101048,-361075,149284
2008:Q3,3243133,3488372,3988252,1033557,516249,2454283,-15825,-12,-499880,2330437,120,1237034,492752,-53838,79060,-37670,1265050,-97505,330838,506847,-4662,529531,-30950,-53536,30428,-7842,-87436,-530935,287776,-355731,-183991,85656,689788,-181005,-39257,-305988,2830317,3443332,0,-8,0,2141896,62833,1944449,-1692,82230,54076,1017723,348920,544362,144523,-20082,-24664,-464,-160588,53350,416087,-613015,-409904,158116,-361227,-245239
2008:Q4,3102749,3704623,3739406,950715,460465,2390443,-62215,-2,-34783,1764752,100,443012,-123133,-18084,1244869,-25432,1892582,26575,671187,530338,108267,556215,-994471,-1061868,20532,46865,-43243,12859,233356,-363752,-459722,106092,534850,-346694,-81457,-246979,1799536,2447851,0,-4,0,2290890,2217,2218218,992,7280,62184,-1004855,39435,-886925,-102964,-54401,-44732,2772,-326336,-19113,1549229,-648316,-568568,276516,-356264,-601874
2009:Q1,2645111,3472502,3459426,949520,413262,2247634,-150996,6,13076,1049854,60,-178461,-130763,-10286,154107,-39924,710295,-122532,442505,-547429,205350,732401,-145038,-270204,60552,64614,69435,582488,190484,-79181,-85058,72028,444405,-296439,-24247,-184052,1036778,1216843,0,14348,0,2062476,-138777,1641388,-3192,175941,387116,-611455,-322309,-405176,199874,-83844,-42600,-232,-346384,-54964,195654,-180065,-148068,56896,-88893,-827391
2009:Q2,2530341,1627693,3303793,940275,383188,2176330,-196001,1,-1676100,1248131,32,430159,-78427,16340,-457011,55642,-882177,-61872,112704,-1026006,139336,-46339,173866,97424,42296,34146,39271,692676,203248,-51990,598361,11664,603389,-31482,79104,-154533,2924231,2820773,0,664,0,2110342,-132785,1769931,-1096,213493,260800,-352296,-315481,35653,76142,-148610,-12200,2060,-81558,25556,1128205,103458,70080,78308,-44930,902648
2009:Q3,2487246,2179144,3318221,978468,397811,2145948,-204006,0,-1139077,1041918,190880,2552,328443,5884,-844383,33794,196600,-72152,818781,-132869,134655,-551817,195282,84212,47792,63278,27797,-73215,238348,-57142,682623,8056,544071,-50431,30946,-418185,2180996,2102242,190392,548,0,1793834,2027,1546804,3712,150519,90772,-627388,-327657,-77762,-162445,-59524,41928,140,73245,8777,620765,78754,2976,131512,-55734,308102
2009:Q4,2652829,3700772,3445188,958709,399978,2138584,-52084,1,255584,1587006,1948,-37940,827843,392,-760225,-15356,379287,13376,544106,-162868,223590,-238917,238042,-3696,54248,187490,10446,-585617,295308,-30294,477223,46696,612975,47733,25289,53257,1331421,1432883,0,508,0,1248519,-22733,944413,1172,205231,120436,-428830,-276597,39796,-105719,-86311,-32904,2424,168829,-17429,491766,-101462,-281316,229740,-49886,-1047943
2010:Q1,2664589,2825520,3471938,952658,387926,2132574,-1238,18,-646418,1540630,28,97703,164929,11676,-947517,11630,378688,-39287,143180,-39525,94299,220022,78661,-10168,39080,49749,-59526,-87424,434423,208622,286538,4760,662817,178326,14624,101671,2187047,2049746,0,216,0,2030914,50254,1651388,344,135144,193784,-847842,-133763,-225065,-400755,-88259,11452,-380,218387,-7810,644808,137302,-163340,109268,191374,-160931
2010:Q2,2830316,3587914,3618580,973945,405531,2202396,36707,1,-30666,2236764,24,364748,-75282,13996,-476999,-24988,454200,4820,831111,-249670,42172,-174233,134647,5876,34940,93831,-52843,-284864,293038,169442,196180,5772,636399,189468,27319,666507,2267430,2140080,0,1840,0,2016614,62710,1804540,1076,44928,103360,-290961,-130193,115490,-203716,-72542,-6004,708,221121,36744,160018,127350,-137532,110112,154770,-757598
2010:Q3,2961665,2797492,3713530,981896,370520,2248205,112897,12,-916038,1898391,32,159357,422081,2520,-160413,35378,-691503,34000,115024,193433,2267,-1036227,207204,16248,32312,158644,-20075,-65041,302077,174092,377556,55792,706241,202322,-8151,198923,2814429,2659814,0,832,0,2021110,43766,1631372,484,61588,283900,-344230,-89799,62110,-331251,14711,10256,660,99094,5250,866843,154616,-269440,261440,162616,164173
2010:Q4,2956539,4340356,3736692,1006170,378129,2285072,67302,19,603664,2927810,40,340869,246480,48090,-362695,-13752,646149,-87256,148582,19322,213817,351684,290416,97108,26020,167288,-2245,-90171,299533,191167,216482,3056,686059,218600,66076,143655,2324145,2100026,0,516,0,1624302,-58658,1272596,760,233392,176212,-63962,45067,-9430,-133077,33478,-47068,2460,291882,133680,158216,224119,-145720,201192,168647,-1383817
2011:Q1,3033542,2737030,3701492,1016024,377462,2275903,32078,25,-964462,1151087,-7844,-307967,265464,78278,-32645,-20108,-688653,50201,-948002,529927,-17362,-303417,153260,-37644,15368,175536,37571,66486,349641,164900,90231,64848,516903,281763,40653,98306,2115549,1992177,0,992,0,848581,25799,775208,1192,-83090,129472,134284,46368,139725,-152689,100880,-36,280,224235,36248,747593,123372,-168732,120312,171792,296512
2011:Q2,3126286,4105393,3782484,1011332,382569,2327513,61047,23,322909,2125015,636,261153,720529,26076,59938,-21554,-321889,-31255,-725651,-23306,-32523,490847,269956,133660,37156,99140,25610,-393021,449575,155927,232720,73336,496333,203065,41263,-154639,1802106,1847639,0,652,0,1476378,49535,1296920,156,-100441,230208,-152304,1270,-65891,-171910,84228,5716,1728,230409,-4264,289324,-45533,-381436,188876,147027,-979107
2011:Q3,3265081,4756590,3804639,1018665,388956,2409061,-12032,-11,951951,2705881,108,372859,99456,-73638,-359265,-10990,809418,-117537,535929,-54453,12123,433356,100163,-25584,13232,112515,-27797,-725674,312191,144473,232908,128728,531168,90057,16461,1065256,1753929,1934153,0,516,0,1385116,29663,1196404,1936,-12711,169824,499642,244879,391046,-244172,107889,57216,1156,-39,45644,-55099,-180223,-507240,180560,146457,-1491509
2011:Q4,3327377,2215029,4000773,1038888,398596,2459337,103957,-5,-1785744,1353346,92,208431,486879,-43180,-136616,28542,426994,70391,482952,-293472,30670,136453,-86579,-219552,10772,122201,37060,41116,416628,179805,95113,87908,495229,136828,-1322,-1019583,3139090,3122129,0,464,0,1302749,28519,1065160,1144,43874,164052,219697,203494,-51335,-77121,144658,79072,1888,130226,-21904,1409936,16961,-323800,165836,174925,1112348
2012:Q1,3601101,1984710,4079491,1072102,420692,2506188,80278,231,-2094781,850888,44,102181,332935,-16222,-104285,-68,-1299476,-42151,-400765,-786674,-136566,66681,249458,151044,-14108,112522,73021,-122417,295642,56742,378843,-32340,654962,50460,37943,193464,2945669,2932355,0,764,0,1627360,-7933,1306876,-3340,-10987,342744,216659,136267,63711,-124683,141364,17864,424,202126,22076,845082,13314,-181884,175292,19906,1616391
