date,FU766000105.Q,FU765013005.Q,FU764090005.Q,FU764010005.Q,FU763013005.Q,FU754112205.Q,FU764016005.Q,FU763025000.Q,FU403197033.Q,FU762050005.Q,FU764022005.Q,FU763069175.Q,FU763061100.Q,FU763061705.Q,FU763061805.Q,FU763061503.Q,FU763061603.Q,FU763061403.Q,FU763061795.Q,FU763062000.Q,FU763063005.Q,FU763063673.Q,FU763063653.Q,FU763063663.Q,FU763063693.Q,FU763063095.Q,FU764023005.Q,FU763068005.Q,FU763069005.Q,FU763065005.Q,FU763066000.Q,FU763092305.Q,FU763064103.Q,FU763092100.Q,FU763094905.Q,FU763064203.Q,FU763040005.Q,FU763090005.Q,FU764194005.Q,FU764190005.Q,FU764110005.Q,FU713022003.Q,FU713068715.Q,FU764112205.Q,FU764116005.Q,FU763127005.Q,FU763130005.Q,FU762150005.Q,FU764122005.Q,FU763169175.Q,FU763163005.Q,FU763169305.Q,FU763178000.Q,FU763190005.Q,FU763194705.Q,FU763193005.Q,FU763181105.Q,FU763164105.Q,FU763194603.Q,FU767005005.Q,FU763066303.Q,FU763139105.Q
2002:Q1,11729,5596,103555,12092,4889,12708,-5505,-12412,2771,4951,52009,0,14855,36999,10246,0,-1848,0,28601,-1352,1507,-7162,0,1394,0,7275,-30629,-21590,-84,-2274,-6681,204,-683,629,871,377,0,73375,64026,56355,-32647,-453,-14,16218,-48397,-103898,105787,4697,-2684,-165,-2519,-9025,8780,85345,-16,85361,7671,1295,6376,-33396,0,-31372
2002:Q2,11717,6700,96322,-2957,-454,-13454,10951,1631,-2175,-2725,32886,0,5259,41275,59229,0,-20791,0,2837,-192,-13456,-5823,0,-3672,0,-3961,48695,-23055,480,68686,2584,228,479,246,769,-1592,0,20837,148003,128664,-1314,238,164,-11106,9390,13082,33821,-4276,726,481,245,2927,16750,66949,-1342,68291,19339,2020,17319,56699,0,33902
2002:Q3,11330,6915,177847,-16442,649,-2044,-15047,1301,2387,18243,29067,0,-3043,23000,20846,0,10783,0,-8629,2968,6142,-2514,0,9282,0,-626,129909,-7539,-206,118445,19209,-29,482,732,432,-1163,0,12929,220363,201100,-16913,634,-7,-1827,-15714,26555,132997,18209,-1215,-182,-1033,10253,-4425,35640,3555,32085,19263,1056,18207,46931,0,123427
2002:Q4,10563,5920,160596,-14971,-765,-6909,-7297,9968,-1034,-15062,46825,0,10645,34576,10970,0,2704,0,20902,1042,562,-429,0,1123,0,-132,108836,-11767,155,103824,16624,-143,1070,1182,323,4569,0,19033,166487,156315,38679,22,-137,-5165,43959,10541,81927,24228,2690,139,2551,-1459,-11310,11019,-515,11534,10172,1173,8999,10534,0,86015
2003:Q1,10150,6263,299054,137157,4410,744,132003,-9286,2882,39090,64575,0,2979,54662,38631,0,20478,0,-4447,1582,5352,-2444,0,12569,0,-4773,51236,-13999,340,74319,-9424,-156,582,2140,1142,-4422,0,14115,285912,272778,121105,-1615,-10,-667,123397,-31251,123596,24296,2262,333,1929,4023,6332,22415,6830,15585,13134,1526,11608,-9255,0,84811
2003:Q2,9965,6022,237487,1834,737,6552,-5455,1008,351,15049,55107,0,-10634,76211,61898,0,-201,0,14514,4135,-14605,-335,0,-1114,0,-13156,123017,-2364,-162,109945,15598,285,634,1133,393,513,0,38163,222898,204152,-38862,672,738,-5108,-35164,46743,100872,42957,1832,-164,1996,8914,1657,40039,1279,38760,18746,3018,15728,-10646,0,118895
2003:Q3,8899,7237,38662,-26559,181,-1475,-25265,821,-2405,-9228,-43557,0,4508,-62637,-59760,0,-20862,0,17985,5287,9285,1617,0,5313,0,2355,89767,-2677,-325,83394,9375,61,1243,620,528,-3070,0,30441,27202,21615,18748,29,-594,11108,8205,-18043,31363,-54548,480,-320,800,2609,-6705,47711,1759,45952,5587,2649,2938,-9798,0,5758
2003:Q4,8090,7983,116635,-2672,-4686,1230,784,7590,-7933,-38394,86969,0,13281,39459,-3119,0,27362,0,15216,752,33477,1486,0,14178,0,17813,59080,-4083,-32,16756,46439,-255,-1101,2682,22,-610,0,11257,87783,78059,18109,177,-112,-2681,20725,41039,60388,-24085,1719,-23,1742,10516,1949,-31576,2047,-33623,9724,1881,7843,-28745,0,19302
2004:Q1,7346,8113,261066,19416,1509,6046,11861,-6994,4389,19759,97940,0,6873,88028,115340,0,-19330,0,-7982,1289,1750,-63,0,-9318,0,11131,105790,-14422,-414,128388,-7762,228,721,2563,1670,-596,0,16180,234482,213779,6348,-270,2,13887,-7271,-5297,113181,39628,89,-428,517,15714,7183,36933,350,36583,20703,1193,19510,-27351,0,63694
2004:Q2,6388,9604,246718,5836,4978,8342,-7484,2390,-5830,-2616,4192,0,-2504,7767,9164,0,-10588,0,9191,3301,-4372,-767,0,-3184,0,-421,175308,19238,519,146348,9203,267,-877,2759,1256,-564,0,64597,225188,196964,45301,752,259,10401,33889,24949,98616,18869,3877,520,3357,39523,-18016,-16155,1232,-17387,28224,841,27383,-24746,0,69426
2004:Q3,6182,10017,198499,2754,-5074,2510,5318,-1328,-1195,22192,-45737,0,-19341,-62156,-45839,0,-5418,0,-10899,2669,33091,3215,0,7305,0,22571,150203,12141,-500,121773,16789,44,-103,866,1249,-459,0,70013,193757,110850,-26602,1676,-87,3051,-31242,-18187,108984,27034,1033,-493,1526,-4058,16402,6244,1422,4822,82907,2222,80685,-8576,0,71426
2004:Q4,6608,9708,220837,-22018,-253,4709,-26474,-491,515,-3511,-16469,0,-8107,-26301,12505,0,-14717,0,-24089,1831,16108,1838,0,9575,0,4695,175176,20881,-56,124275,30076,1646,-1163,-219,478,466,0,86427,238340,205900,23423,-914,-193,7703,16827,37775,107027,-48786,7450,-17,7467,17539,6200,55272,5385,49887,32440,1359,31081,14403,0,93421
2005:Q1,5226,9952,192715,-8438,745,7374,-16557,600,-198,-1987,138355,0,13052,92733,45750,0,28677,0,18306,4845,27725,2132,0,16839,0,8754,76961,-4273,103,102806,-21675,-58,-662,396,1017,-1907,0,-11364,130030,113524,-12073,-2338,9,-601,-9143,-26644,127653,2487,4538,89,4449,2855,-6681,21389,-17338,38727,16506,2840,13666,-67412,0,47674
2005:Q2,4940,9440,183915,46610,-2109,-18039,66758,3186,-367,-48001,-8178,0,-10402,-25757,-19788,0,-8035,0,2066,3272,24709,2727,0,14484,0,7498,190974,42035,-50,144902,4087,-212,868,35,1359,-1177,0,-1182,190484,166554,38668,436,183,-17545,55594,11822,82489,22485,563,-60,623,31954,-516,-20911,2483,-23394,23930,2262,21668,2069,0,25109
2005:Q3,3510,8838,231515,8790,-901,13263,-3572,-4153,1323,31633,14161,0,-1118,-10297,-1313,0,-7505,0,-1479,6276,19300,1453,0,13000,0,4847,167492,9718,201,127909,29664,409,-745,408,987,440,0,10770,184209,176170,17245,666,675,4506,11398,-41071,184800,30353,2147,223,1924,2426,-29,-19701,-3643,-16058,8039,2774,5265,-52634,0,70402
2005:Q4,1661,8083,145068,-13603,-2966,-5670,-4967,8920,22,-2525,-11958,0,-7648,-4201,-1754,0,-10222,0,7775,3896,-4005,-1830,0,11969,0,-14144,120746,38031,-295,74540,8470,-398,-324,-31,220,531,0,43468,132750,115896,-22463,1196,-838,-1214,-21607,22943,113179,-13774,6233,-277,6510,3517,-2698,8959,1663,7296,16854,542,16312,-18740,0,94120
2006:Q1,4577,9164,261334,8000,1999,-6918,12919,-10063,2362,28995,80223,0,2025,51792,43391,0,6908,0,1493,3647,22759,2537,0,14264,0,5958,125355,27368,0,116530,-18543,-714,-285,2284,745,-1687,0,26119,236939,226551,29856,-1741,494,-3472,34575,-25075,126293,35240,4449,415,4034,-3965,3642,56111,8175,47936,10388,1358,9030,-28982,0,-276994
2006:Q2,3428,8359,260303,43410,-177,-2724,46311,2604,-2927,-41534,57227,0,4172,31057,38999,0,2555,0,-10497,1562,20436,1265,0,6695,0,12476,186206,38075,0,128385,19746,-570,-952,-10,1332,1571,1830,12116,280029,231216,51741,-181,-275,685,51512,23258,111487,33006,6506,-931,7437,22575,-858,-16499,3191,-19690,48813,2301,46512,14795,0,59229
2006:Q3,2712,8958,157745,-58978,-3133,15005,-70850,-2548,-389,83137,-23434,0,-8077,-32079,-47616,0,15161,0,376,7678,9044,1822,0,-7726,0,14948,106425,15411,0,70843,20171,-389,-42,-1527,11,2282,2806,50391,180931,149495,-4014,-62,31,18976,-22959,-31855,88221,57901,4786,566,4220,1081,15015,18360,2833,15527,31436,1711,29725,16940,0,-16161
2006:Q4,2309,10429,42611,7325,1365,1402,4558,11638,762,535,18440,0,4115,-16614,17689,0,-26922,0,-7381,11336,19603,6248,0,7076,0,6279,108746,34104,0,43858,30784,-303,894,-438,-523,1361,3576,-109402,-16145,-61973,28139,766,-255,-16846,44474,-2011,120024,-99221,13898,33,13865,-5490,-1756,-115556,8028,-123584,45828,4795,41033,-66876,0,83155
2007:Q1,5164,9704,81033,37698,-533,6284,31947,-10533,3769,39399,24992,0,3213,-7888,5455,0,5837,0,-19180,8319,21348,-3223,0,7789,0,16782,17677,14275,0,21416,-18014,-53,-1383,10081,327,-2244,3216,-41913,70816,60870,2792,-537,-40,8328,-4959,-8593,85648,22942,6183,1404,4779,-15580,-5180,-27342,1586,-28928,9946,1487,8459,-14756,33,3772
2007:Q2,3376,9727,154861,7844,-1426,-11865,21135,2273,-1616,-24479,23790,0,-1705,-5134,-5745,0,-7415,0,8026,3108,27521,165,0,18937,0,8419,139850,44365,0,79198,16287,-50,770,7926,-265,1013,1382,-3577,186212,172781,30415,-431,177,-9610,40279,-9824,25316,14010,7106,70,7036,11651,-8661,102768,8877,93891,13431,1903,11528,25000,-429,16262
2007:Q3,1353,10221,342469,-35764,5923,-4793,-36894,-1970,3430,77933,17463,0,2147,-65192,-50818,0,-3855,0,-10519,2855,77653,8258,0,16509,0,52886,195970,89422,0,83021,23527,277,2048,7335,7155,3896,2287,62409,372148,322068,8627,579,-2,4441,3609,6312,92757,3056,3373,-1721,5094,163402,6948,37593,-7556,45149,50080,1497,48583,20811,-815,37008
2007:Q4,-4908,10235,290424,47941,-2239,2193,47987,13515,-3662,49940,-8176,0,1990,-32790,2038,0,-424,0,-34404,-2387,25011,5829,0,61073,0,-41891,179988,75006,0,68647,36335,1025,-1,6229,2953,1749,4014,-5091,280274,233141,104281,703,48434,-1627,56771,25640,96167,15977,8059,148,7911,38089,-5930,-49142,-100,-49042,47133,2640,44493,-25294,-608,118944
2008:Q1,2267,12904,246505,94836,3037,-6159,97958,-9567,5789,17515,-9032,0,-9954,-10149,27458,0,4368,0,-41975,9586,1485,3748,0,9411,0,-11674,116479,62963,0,64568,-11052,456,1115,1299,-1861,-260,1038,28698,258800,243817,62363,-536,62656,-8382,8625,-2692,152816,-11821,-31,-221,190,29480,-15538,29240,21952,7288,14983,2162,12821,1658,-8,131987
2008:Q2,834,11199,-16379,-78484,9786,-4651,-83619,280,-6555,12205,44974,0,-15693,66159,60160,0,6353,0,-354,408,-5900,-8449,0,-12659,0,15208,33996,23088,0,-8248,19156,439,-496,-1138,1557,-550,3014,-25621,-150418,-141101,-12795,-83,62897,2202,-77811,3893,-47700,15810,-525,-35,-490,2323,-20486,-81621,1294,-82915,-9317,2008,-11325,-144405,-454,-82816
2008:Q3,-2317,9859,411100,145068,148847,-9463,5684,2275,6964,29797,104803,100037,20059,-1096,15416,0,-3039,0,-13473,17746,-31943,-5370,0,-10034,0,-16539,62512,67999,0,-25862,20375,-706,-1395,3674,-919,-2841,6580,55288,494493,474946,190011,-316,125868,-21860,86319,49405,145301,24177,-7389,855,-8244,79334,-11369,5476,-9148,14624,19547,2605,16942,71218,-873,113394
2008:Q4,3027,6680,397290,470519,366358,2380,101781,9740,-11595,-4623,-55793,-84352,-18106,81284,50865,0,12158,0,18261,-7805,-26814,-15671,0,-30053,0,18910,3063,-16723,0,-21817,41603,412,1627,13125,-2646,4098,-4183,-26454,376755,392990,368850,-540,259638,10725,99027,87325,166270,-37910,8207,-390,8597,-111627,-46810,-41315,46150,-87465,-16235,5329,-21564,-24188,-327,-545695
2009:Q1,4180,7388,-185829,-54820,-27210,-9806,-17804,-7420,3495,-85332,59699,-11233,18282,18842,-17365,0,10675,0,25532,-1492,35300,-2767,0,-29399,0,67466,-98004,-76772,0,12934,-34166,1879,4379,1520,4082,16303,-265,-31345,-158625,-212037,-28003,-1581,-18885,20501,-28038,-63177,103134,-36007,-14387,148,-14535,-97164,1685,-78118,-36074,-42044,53412,3408,50004,23996,-387,-48133
2009:Q2,6297,8518,-247270,-172915,-74211,5024,-103728,837,-829,-85978,107101,5389,12641,58248,24672,0,15254,0,18322,5580,25243,11491,0,-11249,0,25001,-116074,-61877,0,-31277,-22920,1168,-4112,-3886,3293,-3216,681,26660,-248212,-277539,-188970,244,-212299,24752,-1667,60353,-64131,-6553,-2518,277,-2795,-68590,-5145,-1985,-48353,46368,29327,4012,25315,-3163,-1080,-40869
2009:Q3,11294,8520,-78574,177074,142664,-7257,41667,-397,-3509,-69977,34857,-9789,37704,-5798,-53531,69,19175,31,28458,-2257,14997,-633,973,-825,-2552,18034,-193092,-87644,0,-102572,-2876,1382,-2063,3863,-88,-11834,-740,-14050,-70056,-136782,-62971,296,-121279,872,57140,21088,-1850,-32741,-7065,-197,-6868,-58643,16388,-10988,-5664,-5324,66726,2263,64463,11293,-764,-609220
2009:Q4,12813,9433,53756,135404,46511,2737,86156,4177,1244,-66896,46370,-52,-516,96722,32779,-10,24963,19,38971,610,-50394,-1495,102,-10122,-1246,-37633,-115332,-59461,0,-51333,-4538,540,8076,-7236,-2014,-5705,1080,54048,78269,48203,-92691,438,-110614,-4563,22048,75773,99504,-119731,-4375,-101,-4274,-41755,-7232,138710,7083,131627,30066,1956,28110,27893,-362,112904
2010:Q1,12442,8068,-148939,42860,42472,8330,-7942,-3120,5243,-10942,27140,0,64264,4769,-35421,96,48610,-389,-8127,1500,-43393,-1874,-714,-32104,-380,-8321,-163428,-59582,0,-75177,-28669,-1288,-832,181,-86,-4617,615,-40665,-187987,-178615,-142987,472,-85095,3546,-61910,-46096,57117,25311,95910,114003,-18093,-55956,-9747,-102167,-26867,-75300,-9372,4097,-13469,-34674,606,532100
2010:Q2,11037,7383,-133566,-21445,-49708,3065,25198,1985,-3335,-836,-30401,0,-871,-9031,-35810,-229,20413,-114,6709,2640,-23139,-6873,-4984,-12966,-742,2426,-61703,-4931,0,-43918,-12854,-849,-2082,3257,-234,1143,715,-19781,-48754,-77421,3671,-323,-10850,1171,13673,18429,-30284,-36238,32987,15698,17289,-33689,16367,-48664,-929,-47735,28667,2711,25956,88466,-1128,34183
2010:Q3,12054,6913,-22369,-56796,-54393,3512,-5915,-3239,1882,8914,92700,0,38362,50688,32280,16,31341,65,-13014,8086,-4436,-609,-633,-12946,-236,9988,-41276,1273,0,-25611,-16938,-257,-1169,1946,-316,-1153,1531,-25136,30798,6566,4333,374,-377,4320,16,-5403,63120,11558,-43029,-20998,-22031,-42871,11897,6961,8319,-1358,24232,4218,20014,58309,-292,273498
2010:Q4,14122,6558,33290,-7935,-2790,-12033,6888,2174,-5286,3606,45717,0,-8717,63655,36744,-98,29083,88,-2162,18043,-27264,-346,-101,-12547,3,-14273,-770,25509,0,-14393,-11886,64,2310,-380,-1500,-1152,1628,-5186,-4093,6009,-685,153,-75,-1854,1091,102620,47898,-48736,-60170,-27510,-32660,-16406,738,-19250,-7676,-11574,-10102,885,-10987,-29818,44,-696000
2011:Q1,10927,6393,23814,161452,125823,7825,27804,589,610,-44883,21610,0,-1454,34593,4987,490,24335,1107,3674,5259,-16788,6375,-2287,-8542,-4578,-7756,-141718,1492,0,-101316,-41894,473,-2361,2134,-733,-409,1340,25710,41098,11575,11781,41,-163,10523,1380,36894,74407,-39783,-1695,2586,-4281,-28834,1553,-42748,-4299,-38449,29523,1744,27779,21818,-57,29291
2011:Q2,11064,6146,80226,99635,143686,-16779,-27272,2116,-905,2116,-34618,0,-32768,-2206,-13182,965,32370,757,-23116,7430,-7074,-6119,117,-6985,-122,6035,18763,29103,0,-26505,16165,216,4185,3000,-3935,-1251,988,-10084,119355,94575,-126977,463,62,-8982,-118520,81732,161185,-16272,-10088,-4510,-5578,-17849,12394,10450,19802,-9352,24780,2249,22531,44048,43,125182
2011:Q3,11715,6785,121883,29113,-72649,-258,102020,-4819,2158,27522,61642,0,8440,16964,17451,2465,22003,4075,-29030,16554,19684,-998,116,-3089,4910,18745,59714,57065,0,-619,3268,-1007,871,-6057,-1319,878,1028,-47841,230730,199845,31185,148,-10,24609,6438,94827,129532,-4772,-37359,-17105,-20254,-17579,15074,-11063,-1266,-9797,30885,4021,26864,113778,30,6608
2011:Q4,11303,7262,132807,-16804,9828,-9873,-16759,10193,-3700,-9796,59713,0,-17878,57552,54515,918,1610,3869,-3360,13402,6637,-2332,-415,-3343,2496,10231,121720,72569,0,19630,29521,222,-1703,-5132,245,168,1889,-24208,128367,131120,-112922,138,86,-20792,-92354,105989,158770,-20711,27555,14938,12617,3519,-2168,-28912,2949,-31861,-2753,-1631,-1122,-399,-126,65820
2012:Q1,8514,7575,-62407,-58780,16608,-3158,-72230,-7551,4267,-13409,60625,0,13893,64411,52141,1316,14852,5312,-9210,14635,-32314,11527,-2627,-13296,237,-28155,-34951,28277,0,-26715,-36513,1099,-9982,1682,-469,-1050,3100,-6988,-28056,-62978,-54909,-89,-190,-5684,-48946,-43309,103391,-23160,-8228,-2260,-5968,-23060,7558,-21261,-6181,-15080,34922,865,34057,35290,-105,21091
2012:Q2,7829,7572,67430,-61476,-36729,1405,-26152,195,-3788,15243,11297,0,24533,-29410,-13927,1623,-19132,5147,-3121,19218,-3044,3948,2968,-2161,1281,-9080,101415,73561,0,10543,17311,-607,2028,2085,-688,-677,1247,1156,51581,27800,-74089,11,71,-17244,-56927,16922,73225,20760,-57822,-22080,-35742,18805,-15,30014,-6528,36542,23781,312,23469,-15592,-54,54386
2012:Q3,7874,8049,118217,-10016,-41600,53945,-22361,-293,-521,40028,58493,0,15519,6562,-325,2857,261,7584,-3815,22126,14286,-811,-87,-2114,1579,15719,59680,40004,0,7807,11869,-169,177,-1718,-426,-206,1449,-28261,203087,167121,32553,102,49,55987,-23585,33093,118249,-18360,-3010,738,-3748,-6655,12882,-1631,202,-1833,35966,206,35760,84696,249,23915
2012:Q4,6849,9013,243182,49832,61991,-2704,-9455,14709,1199,18220,36187,0,15334,-3255,-20730,2803,-5697,6190,14179,12017,12091,675,106,-2948,589,13669,129019,78832,0,18436,31751,-167,-125,-3789,-116,2348,1602,-5737,200997,195577,-94093,121,-56,-12647,-81511,170454,186705,-32030,-8604,-7116,-1488,15334,-863,-41326,2031,-43357,5420,508,4912,-44349,288,237356
2013:Q1,9092,6072,74846,172470,190925,19055,-37510,-11427,-345,-43445,32814,0,-12866,38774,39857,1527,-7764,4282,872,10018,-3112,909,-126,-4693,1527,-729,-62719,-5506,0,-29825,-27388,-1784,-530,3859,-656,692,1194,-15277,40679,25592,43682,-105,-61,32132,11716,5498,13898,-22621,-14804,-6312,-8492,-4576,-7853,12368,1147,11221,15087,-1391,16478,-31147,289,106393
2013:Q2,7314,5688,28269,-48096,1287,-6729,-42654,582,-1404,-21740,1757,0,-36255,19178,16895,5922,-11578,6670,1269,16155,2679,3410,441,-5117,635,3310,75791,54403,0,-2439,23827,466,-989,-4581,-51,-2236,1187,27583,-45381,-26038,-26018,-123,111,-35382,9376,-65513,39491,2659,-61488,-28892,-32596,40407,-14301,58725,-11576,70301,-19343,133,-19476,-72024,505,94485
2013:Q3,7897,5810,191605,191006,202980,6697,-18671,1978,-1515,-20320,-750,0,-7445,-20440,-14533,-1149,-12743,5423,2562,13825,13310,4297,-1201,-1518,1044,10688,36151,19782,0,-3187,19556,-819,318,7492,-617,1408,1212,-23939,170677,157101,21137,148,57,8555,12377,57258,146206,-24665,-43571,-18905,-24666,4574,11837,-15675,-3549,-12126,13576,650,12926,-18842,450,216231
2013:Q4,6434,5586,226787,41272,19304,-2482,24450,11418,98,-1737,65364,0,30507,19031,8222,2264,7315,4340,-3110,13315,2511,1264,-334,-3576,1818,3339,115498,64094,0,11234,40170,-570,-315,-3627,884,-217,2190,-3471,278079,253477,22560,-396,-103,9977,13082,150067,81757,-35869,28986,18527,10459,32957,-8498,-18483,-2716,-15767,24602,1181,23421,52141,210,163624
2014:Q1,6545,5717,119456,71368,81602,7044,-17278,-8833,-117,-13653,44257,0,46655,8073,339,1823,10815,3229,-8133,8475,-18946,-851,-1618,-4834,1475,-13118,23977,38464,0,10649,-25136,2719,-614,-1320,-1131,2135,1275,-607,128932,106812,-7511,416,-39,2284,-10172,-21094,128059,13892,-13196,-4419,-8777,-15332,2765,19229,13482,5747,22120,-1692,23812,10304,178,6767
2014:Q2,5843,6428,213356,7396,28807,-3484,-17927,120,-1393,682,35036,0,33950,-4479,-6197,5560,-1569,2639,-4912,4959,606,-2248,440,4316,-1279,-623,166561,79034,0,49866,37661,-582,-175,3174,1230,1281,1489,-1463,226598,191461,-10513,22,129,-5962,-4702,94862,49776,-11137,-9647,-5871,-3776,47436,7332,23352,15958,7394,35137,1089,34048,12657,231,163567
2014:Q3,-4172,6201,188029,30261,41281,-2962,-8058,-208,267,-6420,73626,0,61316,22127,13784,3808,3291,3791,-2547,10880,-20697,-1860,-1066,-2920,1744,-16595,86328,43041,0,21544,21743,-18,390,2107,-67,-3204,1199,3768,169151,158340,59067,-391,163,-3806,63101,15746,40646,-19298,-1545,-554,-991,4497,7004,52223,14900,37323,10811,685,10126,-29251,263,-1075
2014:Q4,5550,6718,260357,32296,59258,-1754,-25208,10952,-248,-11018,75593,0,61363,2067,4801,993,-371,4938,-8294,10631,1532,-1048,-223,-2130,3469,1464,165573,92305,0,35578,37690,-1087,1073,-2754,442,-900,1769,-11334,294905,279716,-41765,360,-182,-20627,-21316,46629,230413,-16619,2057,667,1390,21530,3456,34015,20882,13133,15189,295,14894,33380,21,210073
2015:Q1,4991,6430,201418,48265,67516,1610,-20861,-7807,1094,30005,63731,0,922,50014,42172,868,3207,4840,-1073,12063,732,-1483,-434,-2735,3332,2052,55718,51378,-28,35332,-30964,43,-439,171,-1273,-615,1380,11145,171015,175146,2486,-193,-96,-1499,4274,14165,181568,-7739,-3962,-353,-3609,-32270,347,20551,20057,494,-4131,3023,-7154,-31842,33,66190
2015:Q2,4562,8015,47567,-164727,-193007,-1228,29508,456,-919,-6110,38813,0,2880,30277,34440,3877,-6827,1706,-2919,11444,-5788,-1652,-1407,-1865,2088,-2952,169521,73687,189,58234,37411,-361,774,2587,526,949,2156,3902,9157,-28530,-56866,336,117,-3471,-53848,23572,-25720,-2089,29201,15403,13798,42017,-12750,-25895,4317,-30212,37687,523,37164,-41863,-33,32533
2015:Q3,4786,9226,82913,-27665,-31296,-5118,8749,-664,-986,3389,13406,0,-3308,16486,19158,4374,-1268,3788,-9566,11115,-10887,-2474,-506,-2790,1882,-6999,97746,16817,-3280,50702,33507,-2008,816,-1213,-1358,-833,1414,869,89076,68857,-25981,325,86,-793,-25599,-59396,163563,-20303,19723,9853,9870,-17910,8048,1113,15934,-14821,20219,526,19693,1723,-354,31359
2015:Q4,5260,9759,235818,-49399,-40989,-787,-7623,6557,280,-2473,79640,0,14263,50661,39344,7395,3110,7504,-6692,10781,3935,-2397,-196,-4593,3332,7789,197044,71381,-3207,68668,60202,457,861,-9024,1615,-400,1661,8999,269128,261646,44378,51,-137,-4660,49124,92600,144365,-9145,-859,-144,-715,38393,-4843,-43243,-2214,-41029,7482,2732,4750,28811,-293,115965
2016:Q1,7045,9834,194126,79438,81174,5439,-7175,-4372,-254,-4237,19231,0,-55,5815,1072,7431,-2139,6202,-6751,8744,4727,-2130,-457,-2414,-983,10711,91820,68939,50,45329,-22498,-250,-7372,2313,-958,1017,1381,16369,204607,175874,-32988,-1142,-57,-2341,-29448,-8338,190462,-3073,4365,2065,2300,-14228,2314,37360,10712,26648,28733,-8648,37381,7693,95,50898
2016:Q2,6238,9899,174465,-87913,-93003,2592,2498,3471,382,10025,42651,0,10733,18450,28508,4591,-9928,6573,-11294,13100,368,-1744,-261,-1396,-1179,4948,185023,51626,-311,92902,40806,-822,-470,-6181,2443,-114,1423,24547,223142,189190,8638,-109,142,-3689,12294,36278,45338,-9598,6863,4910,1953,64368,3335,33968,21520,12448,33952,1171,32781,45016,240,63383
2016:Q3,7504,10528,265478,27675,37771,458,-10554,-8201,119,18794,118628,0,41970,59110,60736,8863,-2450,5054,-13093,10875,6673,-1123,210,-3449,-6200,17235,113954,18313,1690,64821,29130,-203,206,1399,235,-2060,1489,-6557,228005,207677,4557,552,-2,8749,-4742,37684,211847,-4012,-43972,-20801,-23171,-2867,6169,-1729,723,-2452,20328,787,19541,-40498,679,118770
2016:Q4,8828,10013,93218,-121474,-116258,-2126,-3090,10905,-691,-15915,108175,0,43383,65939,64021,3267,-8126,8191,-1414,14078,-15225,-172,923,-4084,-2219,-9673,106545,7475,-183,42871,56382,-3,694,1596,1189,-688,1322,1563,40783,50804,-81206,-69,-135,4624,-85626,26960,152593,-17524,-25820,-11103,-14717,20152,-10929,-13422,-20325,6903,-10021,1728,-11749,-53620,288,59512
2017:Q1,801,11563,201187,199916,208575,5740,-14399,-5798,445,-28533,53757,0,-4391,36900,27537,3711,-1015,4091,2576,1956,19292,-524,1502,-331,-3397,22042,-24377,1750,-515,19385,-44997,202,-947,4621,-1203,244,1393,1467,165420,140827,3138,237,-54,5195,-2240,89162,94133,-4035,-961,1556,-2517,-40793,-7233,7416,-36299,43715,24593,-1964,26557,-46530,436,56446
2017:Q2,10814,10435,69987,-87341,-129631,-483,42773,586,804,34517,-25216,0,-47796,36196,34924,2998,-2737,2737,-1726,6724,-20340,-1079,-648,-1807,-1589,-15217,146507,49940,1079,68269,27219,-961,36,5514,2061,-1250,1347,-6617,91396,61258,38763,-69,133,-7970,46669,21461,-60485,4410,-237,1027,-1264,43872,4869,8605,-7705,16310,30138,614,29524,21789,971,-45104
2017:Q3,11564,10670,97072,12681,14284,-4897,3294,-2226,-1384,-36338,47540,0,2550,43803,37376,4835,1564,2734,-2706,3397,-2210,-1373,-1073,-2406,-516,3158,86243,17323,1890,39924,27106,321,-1219,2919,455,449,2130,-14499,148648,129294,-22771,-107,54,-6100,-16618,-46570,171859,3949,37433,19454,17979,9950,10955,-35511,10174,-45685,19354,750,18604,52470,302,68702
2017:Q4,11638,10797,181514,-27430,-45915,-3337,21822,8643,-165,34319,34425,0,6419,31847,19691,10086,-2540,5995,-1385,8984,-12825,-1486,-214,-2618,-1191,-7316,140545,35527,-2543,37131,70430,-965,138,540,344,603,1538,-11021,145202,138931,14364,-177,-62,4316,10287,71660,60404,3537,-69981,-31223,-38758,6821,24054,28072,-8113,36185,6271,3433,2838,-35470,218,113077
2018:Q1,7870,10859,104603,86844,66122,-1213,21935,-8959,449,18446,-14831,0,-572,4236,-4031,2226,2654,4377,-990,-12263,-6232,-1115,-527,-1957,431,-3064,27869,39345,3034,23666,-38176,2144,2902,359,-74,-3467,1218,-8297,89105,82395,-61426,220,-117,1851,-63380,56484,149194,-13563,18271,8490,9781,-29473,-13988,-23104,-8194,-14910,6710,-6948,13658,-18487,223,693
2018:Q2,10231,11543,-113340,-212024,-156153,-2887,-52984,2135,-164,-11409,5096,0,8753,12603,-700,7890,3986,4858,-3431,-9584,-6676,628,-172,-1633,196,-5695,129351,56660,-189,46696,26184,270,-468,396,1629,175,976,-29303,31555,13905,3276,157,222,-7805,10702,-89778,50744,1128,-23678,-10289,-13389,31527,2688,37998,-11338,49336,17650,941,16709,143583,365,-36075
